,gene,global_bin,present,avg_exp
6777,Bmp8b,0.9894234816535149,0.0,0.0
6778,Oxct2b,0.9996898196045789,0.0,0.0
6779,Ppie,0.7790439255781976,0.0,0.0
6780,Hpcal4,0.3816748888318818,0.476588251230415,0.7272349644045394
6781,Nt5c1a,0.9844359027342906,0.0,0.0
6782,Heyl,1.0,0.0,0.0
6783,Pabpc4,0.1243409725440366,0.2670790626269924,0.10866656647964579
6784,Bmp8a,0.9881699110179556,0.0,0.0
6785,Oxct2a,1.0,0.0,0.0
6786,Macf1,0.486752300901051,0.9770172032329435,0.7215029097056544
6787,Gm12925,0.9897266179089137,0.0,0.0
6788,Ndufs5,0.6803971766793331,1.0,2.1055023581921266
6789,Akirin1,0.2634658164861477,0.1365421953311961,0.1755926474188375
6790,Rhbdl2,0.993155096966159,0.0,0.0
6791,1700121C08Rik,0.9937753737668302,0.0,0.0
6792,4933427I04Rik,1.0,0.0,0.0
6793,Mycbp,0.4488729613095841,0.0,0.0
6794,Gm12905,0.7127557034682213,0.0,0.0
6795,Rragc,0.15766643860425095,0.16431119338962388,0.22193713694084194
6796,Gm12916,1.0,0.0,0.0
6797,1700021L23Rik,1.0,0.0,0.0
6798,4933435F18Rik,0.9993779823824526,0.0,0.0
6799,1700057H15Rik,0.9962637627477198,0.0,0.0
6800,Gm2164,0.9660885272603529,0.0,0.0
6801,4933407E24Rik,0.9971977021232299,0.0,0.0
6802,Pou3f1,0.9638994254058046,0.0,0.0
6803,Utp11,0.4694449809508149,0.0,0.0
6804,Fhl3,0.9981329279046868,0.0,0.0
6805,Sf3a3,0.6695101138550162,0.0,0.0
6806,Gm12915,0.9461748639743253,0.0,0.0
6807,Inpp5b,0.16202269269895778,0.1453469995936244,0.09186682811233837
6808,Mtf1,0.43610605881931824,0.0,0.0
6809,1110065P20Rik,0.14079836395929632,0.30306587799701995,0.2354400729769055
6810,Yrdc,0.40128401264574826,0.0,0.0
6811,Maneal,0.2790030229450291,0.11757800153519664,0.2753641188515773
6812,Epha10,0.21920252793361872,0.6556192712331242,0.33239939190258827
6813,1700125G02Rik,0.9922246002248294,0.0,0.0
6814,Cdca8,0.9719957682793292,0.0,0.0
6815,9930104L06Rik,0.776572792883202,0.0,0.0
6816,Gm12930,0.9981319584239705,0.0,0.0
6817,Rspo1,0.9872464663232912,0.0,0.0
6818,Gnl2,0.5932844572812931,0.0,0.0
6819,Dnali1,0.9965730751277961,0.0,0.0
6820,Snip1,0.8630965503603971,0.0,0.0
6821,Gm12932,0.9968877749558142,0.0,0.0
6822,Meaf6,0.2671506859358109,0.9866347586580576,0.3236942454353524
6823,Zc3h12a,0.9975120126512873,0.0,0.0
6824,1700041M05Rik,0.9993791680490636,0.0,0.0
6825,Grik3,0.7563600480140393,0.26929155190319237,1.7886688284036136
6826,2610028E06Rik,0.9915991926595599,0.0,0.0
6827,Csf3r,0.9981336779153527,0.0,0.0
6828,Mrps15,0.24225417759395032,0.0787917099381406,0.22402338351537504
6829,Oscp1,0.49714865163159444,0.0,0.0
6830,Lsm10,0.742042409274015,0.0,0.0
6831,Stk40,0.2808815043678009,0.0,0.0
6832,Gm12946,1.0,0.0,0.0
6833,Eva1b,0.9971982980729753,0.0,0.0
6834,Sh3d21,0.9800761271421611,0.0,0.0
6835,Thrap3,0.2242153774036988,0.9337607802411162,0.19880623484880733
6836,Map7d1,0.20429146583940588,0.9072560617690884,0.20343490858025715
6837,Trappc3,0.11966484862429569,0.6006231092247257,0.10385516200055012
6838,Col8a2,0.9971954902853857,0.0,0.0
6839,Adprhl2,0.6888427086426462,0.0,0.0
6840,Tekt2,0.9959506412987539,0.0,0.0
6841,Gm12945,1.0,0.0,0.0
6842,Ago3,0.573983465995238,1.0,1.312250116062298
6843,Ago1,0.24598716263481246,0.019686639273942295,0.20227603444872566
6844,Ago4,0.48809092253489134,0.0,0.0
6845,Clspn,0.9953313951745585,0.0,0.0
6846,5730409E04Rik,0.18128995592327385,0.40547252449541704,0.2438942678088305
6847,Psmb2,0.14582721339750504,0.05066148914074141,0.13281383775031697
6848,Tfap2e,0.9984429936724175,0.0,0.0
6849,Ncdn,0.6048962267455977,0.9700636655077437,0.833318659549104
6850,AU040320,0.16318412538283986,0.35178579491579,0.22666874241978774
6851,Zmym4,0.09539891810248122,0.44182056260441605,0.16064157517810784
6852,Sfpq,0.2067823957781997,0.8618323023434326,0.15558611475504625
6853,Gm12940,0.5459762662282072,0.0,0.0
6854,Zmym1,0.5842578443276754,0.0,0.0
6855,Zmym6,0.4349204552997483,0.0,0.0
6856,Tmem35b,0.9044686711747021,0.0,0.0
6857,Dlgap3,0.16129411078585323,0.5230053731882423,0.24186359256359247
6858,Smim12,0.2892592056780514,0.9200794690025738,0.2682142182165521
6859,Gja4,0.9931649185810094,0.0,0.0
6860,Gjb3,0.9996892155531759,0.0,0.0
6861,Gjb4,1.0,0.0,0.0
6862,Gjb5,1.0,0.0,0.0
6863,4930471C06Rik,1.0,0.0,0.0
6864,1700080G11Rik,0.9996888859031725,0.0,0.0
6865,A630031M04Rik,1.0,0.0,0.0
6866,1700112K13Rik,1.0,0.0,0.0
6867,CK137956,0.9953317136181961,0.0,0.0
6868,Csmd2,0.310359465708504,0.7722039102361494,0.5415575732775494
6869,Csmd2os,0.9900438788198391,0.0,0.0
6870,Hmgb4,0.9956455936554871,0.0,0.0
6871,Hmgb4os,1.0,0.0,0.0
6872,Zscan20,0.9082104385654457,0.0,0.0
6873,Tlr12,1.0,0.0,0.0
6874,Gm12958,1.0,0.0,0.0
6875,Phc2,0.1974353299365842,0.8577685465300041,0.1367600398661527
6876,A3galt2,0.9775895291189998,0.0,0.0
6877,Zfp362,0.7046644072802613,0.0,0.0
6878,Gm12968,0.9984443879732109,0.0,0.0
6879,Trim62,0.4398213358222592,0.011649433331828237,0.1947571438935442
6880,Azin2,0.2680646355402696,0.12448638641802501,0.21519002668322157
6881,Gm15904,0.9984450237289804,0.0,0.0
6882,Ak2,0.5746063768721068,0.0,0.0
6883,1700086P04Rik,0.9741699462168318,0.0,0.0
6884,Rnf19b,0.5671310969329109,0.0,0.0
6885,Tmem54,1.0,0.0,0.0
6886,Hpca,0.3642580951315333,0.6454147288571815,0.7327403861532609
6887,Gm15906,0.9990666083814592,0.0,0.0
6888,Fndc5,0.5423438056852671,0.733598230008579,1.1240795089080333
6889,S100pbp,0.5198560928146454,0.0,0.0
6890,Yars,0.2195269594807593,0.8892852305052603,0.20638512205895132
6891,C77080,0.9355879673781976,0.0,0.0
6892,Gm12976,0.9828860766974146,0.0,0.0
6893,Sync,0.9800885041225378,0.0,0.0
6894,Rbbp4,0.10812907958652837,0.09355668939359732,0.10243139295838521
6895,Zbtb8os,0.6060128879611005,0.0,0.0
6896,Zbtb8a,0.8726999664726648,0.0,0.0
6897,Zbtb8b,0.915995433359054,0.0,0.0
6898,Bsdc1,0.17634486752413597,0.09545310877319728,0.17830997758834433
6899,Tssk3,0.9947088358866384,0.0,0.0
6900,Fam229a,0.9794534539930623,0.0,0.0
6901,Gm12979,0.9707423805262521,0.0,0.0
6902,Marcksl1,0.5196069343094767,0.40240213121415996,1.0037855095267694
6903,Hdac1,0.5192374792648582,0.0,0.0
6904,Lck,0.9377654479642277,0.0,0.0
6905,Fam167b,1.0,0.0,0.0
6906,Eif3i,0.08826591897464574,0.20643879532216555,0.15732966366096057
6907,Tmem234,0.11689271805786271,0.5852711428184404,0.16263045547926613
6908,Dcdc2b,0.8543625330684695,0.0,0.0
6909,Iqcc,0.786189706310124,0.0,0.0
6910,Ccdc28b,0.5008485868674213,0.0,0.0
6911,Txlna,0.642129821398548,0.0,0.0
6912,Kpna6,0.1685423518403638,0.28193434776719195,0.16997192252744342
6913,Tmem39b,0.8170349363010887,0.0,0.0
6914,Khdrbs1,0.1482790615104638,0.7249740371156365,0.1825361385649651
6915,Ptp4a2,0.303603349309931,0.7758161376258635,0.46728747239754576
6916,E330017L17Rik,0.9909765332352869,0.0,0.0
6917,Spocd1,0.9891112007184918,0.0,0.0
6918,1700003M07Rik,0.9794601824752729,0.0,0.0
6919,Adgrb2,0.21850083783099386,0.1431796631597959,0.134853918404232
6920,Gm12963,0.966689654434291,0.0,0.0
6921,Col16a1,0.9498746836168255,0.0,0.0
6922,Pef1,0.5210604188585466,0.0,0.0
6923,Hcrtr1,0.9816022691460767,0.0,0.0
6924,Tinagl1,0.997509322131743,0.0,0.0
6925,Ldc1,0.999688742801569,0.0,0.0
6926,Serinc2,0.9741622192830748,0.0,0.0
6927,Gm10570,0.9458620701624557,0.0,0.0
6928,Fabp3,0.5120564313296138,1.0,1.2232355801236814
6929,Zcchc17,0.13584490274297029,0.2101413283966226,0.2612365076452261
6930,Snrnp40,0.460094763767573,0.0,0.0
6931,Nkain1,0.9464785682860923,0.0,0.0
6932,Pum1,0.1333751089112591,0.35797173432067547,0.21408098522539887
6933,Gm12971,0.9903652728494728,0.0,0.0
6934,Gm12972,1.0,0.0,0.0
6935,Sdc3,0.29673814138989174,0.4575337517496727,0.39655868431554364
6936,Gm12970,0.999688742801569,0.0,0.0
6937,Gm26716,0.9984438897102553,0.0,0.0
6938,Laptm5,0.9984449656112013,0.0,0.0
6939,Matn1,0.9996888859031725,0.0,0.0
6940,Gm12973,0.9959533150104826,0.0,0.0
6941,A930031H19Rik,1.0,0.0,0.0
6942,Gm831,0.9990672429281662,0.0,0.0
6943,Gm12962,1.0,0.0,0.0
6944,Gm16080,0.9996897734124128,0.0,0.0
6945,Ptpru,0.7785190101119343,0.1688264776267666,0.8644708977069798
6946,Mecr,0.30853313973290863,0.0,0.0
6947,Srsf4,0.21796120654291942,0.0405472524495417,0.11166609575634151
6948,Gm12992,0.9614037862224323,0.0,0.0
6949,AL607088.1,1.0,0.0,0.0
6950,Tmem200b,0.9996886270010115,0.0,0.0
6951,Epb41,0.39749481705328304,0.5459881699552988,0.6347888340351027
6952,Gm13063,1.0,0.0,0.0
6953,Gm10300,0.9981318280008264,0.0,0.0
6954,Oprd1,0.4328681561955203,0.4326545356030162,0.6446011765973714
6955,Ythdf2,0.13925256683842527,0.3761683297963608,0.14214471021396824
6956,Gmeb1,0.36051572998755843,0.011649433331828237,0.19069958478042165
6957,Gm28874,0.9943999684419521,0.0,0.0
6958,Gm28872,1.0,0.0,0.0
6959,Taf12,0.40721854515184636,0.0,0.0
6960,Rab42,0.9094789417641702,0.0,0.0
6961,Snhg12,0.2272993765451745,0.8953808642254031,0.24374513042506896
6962,Trnau1ap,0.5332268019504622,0.0,0.0
6963,Rcc1,0.8581094044851131,0.0,0.0
6964,Snhg3,0.28023918842679185,0.11757800153519664,0.16155817577533504
6965,Gm17300,0.9996889911912263,0.0,0.0
6966,Phactr4,0.7656768679085768,0.0,0.0
6967,Med18,0.9262454541356977,0.0,0.0
6968,Sesn2,0.6036283364994702,0.0,0.0
6969,Gm12981,0.9940857122943791,0.0,0.0
6970,Atpif1,0.1728616512842513,0.7470537770352644,0.27797113484918334
6971,Gm12999,0.9648331166665987,0.0,0.0
6972,Dnajc8,0.45633693917056584,0.9714634036212579,0.3273286853034971
6973,Ptafr,0.9990648831213824,0.0,0.0
6974,Eya3,0.2898941075172672,0.06217546394545537,0.17765737677088272
6975,Xkr8,0.9029330943611521,0.0,0.0
6976,Smpdl3b,0.9916006104284198,0.0,0.0
6977,Rpa2,0.9156693030920149,0.0,0.0
6978,Themis2,0.9984432327816731,0.0,0.0
6979,Ppp1r8,0.5708975283526985,0.0,0.0
6980,Stx12,0.3956801626237235,0.9745337969025151,0.24689997499276628
6981,Fam76a,0.25220779391797443,0.20400054183410846,0.28733348078515525
6982,Fgr,0.9993766336806157,0.0,0.0
6983,Ahdc1,0.3390734033649281,0.022486115500970787,0.1740381937761043
6984,Wasf2,0.8375624827885433,0.0,0.0
6985,Gpr3,0.7049724490221704,0.0,0.0
6986,Cd164l2,0.5294158765990008,0.0,0.0
6987,Map3k6,0.9806937118959764,0.0,0.0
6988,Sytl1,0.9887995055576632,0.0,0.0
6989,Tmem222,0.10625752598971586,0.7172980539124938,0.11977481435105075
6990,Wdtc1,0.4787175144202743,0.0,0.0
6991,Slc9a1,0.3051536048254214,0.14417302569196733,0.2249701608755872
6992,Gm13257,1.0,0.0,0.0
6993,Tent5b,0.9971986372955809,0.0,0.0
6994,Trnp1,0.4393210575497382,0.7331015487424933,0.7961876500864709
6995,Kdf1,0.9993773688005757,0.0,0.0
6996,Nudc,0.13459396283764324,0.166433376981081,0.17767998002241803
6997,Nr0b2,1.0,0.0,0.0
6998,Gpatch3,0.9141354795919732,0.0,0.0
6999,Gpn2,0.9330893389582117,0.0,0.0
7000,Sfn,0.9495791013694226,0.0,0.0
7001,Zdhhc18,0.4663170883381723,0.0,0.0
7002,Pigv,0.894207443044146,0.0,0.0
7003,Arid1a,0.41150795515815186,0.9865896058156861,0.2955922675923841
7004,Gm12974,1.0,0.0,0.0
7005,Rps6ka1,0.8767683175079368,0.0,0.0
7006,Gm12977,0.999688742801569,0.0,0.0
7007,Hmgn2,0.29395521852477263,0.0691741545130266,0.3898102964545238
7008,Dhdds,0.133627102169573,0.7809635616562064,0.11638101005101442
7009,Lin28a,0.999688742801569,0.0,0.0
7010,Gm13061,0.999688742801569,0.0,0.0
7011,Zfp683,1.0,0.0,0.0
7012,Crybg2,0.9956419944490869,0.0,0.0
7013,Cd52,0.9953316539896472,0.0,0.0
7014,Ubxn11,0.7056452885146939,0.0,0.0
7015,Sh3bgrl3,0.5400505936767368,1.0,1.2855220072833649
7016,Cep85,0.7345661546297068,0.0,0.0
7017,Gm7534,0.999377617190233,0.0,0.0
7018,Catsper4,0.98382444623142,0.0,0.0
7019,Cnksr1,0.9971996286242824,0.0,0.0
7020,Zfp593,0.810522341672055,0.0,0.0
7021,E130218I03Rik,0.9987563854449419,0.0,0.0
7022,Gm30191,0.9993774517925543,0.0,0.0
7023,Grrp1,0.9499142613137547,0.0,0.0
7024,Pdik1l,0.47684377242898773,0.0,0.0
7025,Trim63,0.9993767573688181,0.0,0.0
7026,Slc30a2,0.998756761924917,0.0,0.0
7027,Extl1,0.8235435426535074,0.0,0.0
7028,Pafah2,0.914114976475622,0.0,0.0
7029,1700021N21Rik,0.9981301042413743,0.0,0.0
7030,Stmn1,0.33868898152712656,0.713189145256694,0.6867919267032925
7031,Paqr7,0.5024528800108409,0.09978778164085429,0.42315104135961956
7032,Aunip,0.9782146080899866,0.0,0.0
7033,Mtfr1l,0.21707685088375459,0.33282160111979053,0.2552673820850942
7034,Selenon,0.46816528216556696,0.0,0.0
7035,Man1c1,0.596659452043573,0.5080597823632997,1.2066944265091641
7036,Ldlrap1,0.9947093259552283,0.0,0.0
7037,Maco1,0.42366512524170175,1.0,1.0523576032750983
7038,Rhd,0.9853742211711701,0.0,0.0
7039,Tmem50a,0.25632305724244353,0.4211857136406737,0.35692124768432476
7040,Rsrp1,0.6396186510463955,1.0,1.9662790361008171
7041,Syf2,0.35744066216732145,0.011649433331828237,0.31952802672219077
7042,Gm16225,1.0,0.0,0.0
7043,Runx3,0.9993772519980133,0.0,0.0
7044,Gm16224,1.0,0.0,0.0
7045,Clic4,0.5198466564051227,0.0380638461191132,0.593760879058706
7046,Gm12984,1.0,0.0,0.0
7047,Srrm1,0.10537321966728878,0.31412832437801963,0.1577439676540946
7048,Ncmap,0.8963779763469109,0.0,0.0
7049,Rcan3,0.14736945230652956,0.437801959633359,0.16582586698867863
7050,Gm15979,1.0,0.0,0.0
7051,Nipal3,0.1980531599561396,0.6997787510723801,0.25319782453231376
7052,Stpg1,0.9141106614685092,0.0,0.0
7053,Grhl3,0.9206513847988436,0.0,0.0
7054,1700029M20Rik,1.0,0.0,0.0
7055,Ifnlr1,0.9934640048512967,0.0,0.0
7056,Il22ra1,0.9987555459530207,0.0,0.0
7057,Myom3,0.997510797906243,0.0,0.0
7058,Srsf10,0.1429826424282358,0.8799837449767463,0.08882816783146286
7059,Pnrc2,0.6284470794858441,0.0,0.0
7060,Cnr2,0.9987547376011512,0.0,0.0
7061,Fuca1,0.5618193606511918,0.0,0.0
7062,Hmgcl,0.5185824451794955,0.0,0.0
7063,Gale,0.8434727278065175,0.0,0.0
7064,Lypla2,0.27928753204641366,0.09978778164085429,0.2942071981948937
7065,Pithd1,0.13829443256537266,0.5240890414051566,0.19138559368289454
7066,Eloa,0.7775060421824245,0.0,0.0
7067,Gm13008,0.965770897939463,0.0,0.0
7068,Gm24362,0.9875708088081927,0.0,0.0
7069,Rpl11,0.24285025477598016,0.8250778886530908,0.32046708018261016
7070,Id3,0.9729296187745007,0.0,0.0
7071,E2f2,0.9959528697178401,0.0,0.0
7072,Asap3,0.9580029001598315,0.0,0.0
7073,Tcea3,0.998130950638151,0.0,0.0
7074,Zfp46,0.8356977164638124,0.0,0.0
7075,Hnrnpr,0.40309263283819546,0.9865896058156861,0.29388204206591073
7076,Gm27022,0.9962675165066073,0.0,0.0
7077,Htr1d,0.957985490098591,0.0,0.0
7078,6030445D17Rik,0.9903535468309862,0.0,0.0
7079,Luzp1,0.6601653139474251,0.9878990382444576,0.808794315851085
7080,Kdm1a,0.14797759823686935,0.33738203819930473,0.124631405487311
7081,Tex46,1.0,0.0,0.0
7082,Lactbl1,0.9993769417757893,0.0,0.0
7083,Ephb2,0.5693341543976564,0.038289610330970336,0.5127510525943699
7084,C1qb,0.9993778415521826,0.0,0.0
7085,C1qc,0.9975096771422418,0.0,0.0
7086,C1qa,0.9978219253193069,0.0,0.0
7087,Epha8,0.9754345433157947,0.0,0.0
7088,Zbtb40,0.6816175605052471,0.0,0.0
7089,1700037C06Rik,1.0,0.0,0.0
7090,Gm13001,1.0,0.0,0.0
7091,Gm13003,0.999688742801569,0.0,0.0
7092,Wnt4,0.9778939762817052,0.0,0.0
7093,Cdc42,0.515731002030105,1.0,1.7219081527950932
7094,2810405F17Rik,0.9212757839414373,0.0,0.0
7095,Cela3a,0.9993780516223506,0.0,0.0
7096,Cela3b,1.0,0.0,0.0
7097,Gm13010,1.0,0.0,0.0
7098,1700013G24Rik,1.0,0.0,0.0
7099,Hspg2,0.9953338249810764,0.0,0.0
7100,Ldlrad2,0.9975090437920384,0.0,0.0
7101,Usp48,0.19619773015250874,0.03634803810899896,0.1581022445041086
7102,Rap1gap,0.4408230134669389,0.9593624418657155,0.4491503564267093
7103,Rap1gapos,0.9990649858522965,0.0,0.0
7104,Alpl,0.9978235511325939,0.0,0.0
7105,Ece1,0.2939716219211235,0.0360771210547704,0.25244773473883647
7106,Gm13012,1.0,0.0,0.0
7107,Eif4g3,0.6163537122156503,1.0,2.310191516683092
7108,1700095J12Rik,1.0,0.0,0.0
7109,2310026L22Rik,0.9940858254924256,0.0,0.0
7110,Hp1bp3,0.743524450906493,1.0,1.6718575747044202
7111,Sh2d5,0.3981773945293501,0.22404840384702218,0.5860056203625628
7112,Kif17,0.583018786446062,0.0,0.0
7113,Ddost,0.4523308995204923,0.0,0.0
7114,Pink1,0.3978874698309988,0.9878990382444576,0.24650969580881754
7115,Cda,0.9462061610625824,0.0,0.0
7116,Fam43b,0.6773320458906891,0.0,0.0
7117,AB041806,0.9470912195750717,0.0,0.0
7118,Mul1,0.4044059335064862,0.0,0.0
7119,Camk2n1,0.5359683231057476,0.6344425881609247,1.6376654761639626
7120,Vwa5b1,0.9922136984158959,0.0,0.0
7121,Ubxn10,0.9884875457443077,0.0,0.0
7122,Pla2g2c,0.9981319421043324,0.0,0.0
7123,Pla2g2f,1.0,0.0,0.0
7124,Pla2g2d,0.997824478179304,0.0,0.0
7125,Pla2g5,0.9480216199593889,0.0,0.0
7126,Gm13030,0.9993772519980133,0.0,0.0
7127,Pla2g2e,1.0,0.0,0.0
7128,Otud3,0.8537341557630327,0.0,0.0
7129,Rnf186,1.0,0.0,0.0
7130,Tmco4,0.9570421901547994,0.0,0.0
7131,Htr6,0.9931530792213303,0.0,0.0
7132,Gm45533,0.9987528833536563,0.0,0.0
7133,Nbl1,0.8832431833104695,0.011333363435228248,0.8893607110415432
7134,Micos10,0.6315521783452064,1.0,2.001507301666874
7135,Gm16287,0.9822648476096443,0.0,0.0
7136,Capzb,0.49679857186994514,0.9714634036212579,0.3858744587228935
7137,Pqlc2,0.7513667224939841,0.0,0.0
7138,Akr7a5,0.8179565736642951,0.0,0.0
7139,Mrto4,0.38387464576019215,0.0,0.0
7140,Emc1,0.30326608885590745,0.11405607983022531,0.26375120466499774
7141,Ubr4,0.16420321386983333,0.573395945274755,0.16722911633605242
7142,Iffo2,0.5291754595105355,0.0,0.0
7143,Aldh4a1,0.8468728092421564,0.0,0.0
7144,Tas1r2,1.0,0.0,0.0
7145,Pax7,0.9981341594445142,0.0,0.0
7146,Gm1667,0.9996878908790466,0.0,0.0
7147,Gm13028,1.0,0.0,0.0
7148,4933427I22Rik,0.9993774856031379,0.0,0.0
7149,Klhdc7a,0.9996886475645433,0.0,0.0
7150,Igsf21,0.7676349661479379,0.0,0.0
7151,Gm13027,0.9990671240590187,0.0,0.0
7152,Gm13029,0.9996878908790466,0.0,0.0
7153,Gm13016,0.9940828625264336,0.0,0.0
7154,Gm13017,1.0,0.0,0.0
7155,Gm13021,1.0,0.0,0.0
7156,Gm13026,0.9956425414871325,0.0,0.0
7157,Arhgef10l,0.3604912763021135,0.14227660631236735,0.23308526422626819
7158,Gm13025,0.9813217229777845,0.0,0.0
7159,Rcc2,0.27303854622424023,0.01828690116042805,0.2337326525883835
7160,Padi6,0.9971957921755019,0.0,0.0
7161,Padi4,0.9965814838015561,0.0,0.0
7162,Padi3,0.989416336249293,0.0,0.0
7163,Gm13032,1.0,0.0,0.0
7164,Padi1,0.9971910179114196,0.0,0.0
7165,4930515B02Rik,0.9993795930169918,0.0,0.0
7166,Padi2,0.9797498546837916,0.0,0.0
7167,Gm13031,0.8969862847490648,0.0,0.0
7168,Sdhb,0.4193183804915675,0.9714634036212579,0.14916804109150528
7169,Atp13a2,0.1822749787320397,0.42258545175418794,0.23598167357534894
7170,Mfap2,0.9175510669610953,0.0,0.0
7171,Crocc,0.6352419389906312,0.0,0.0
7172,Necap2,0.8079978432097158,0.0,0.0
7173,Spata21,0.99158449606711,0.0,0.0
7174,Szrd1,0.4622733759925344,0.0,0.0
7175,4921514A10Rik,0.9978219557505362,0.0,0.0
7176,Fbxo42,0.18068653906667215,0.061453018467512534,0.11517546053551786
7177,Cplane2,0.8537421370203438,0.0,0.0
7178,Arhgef19,0.9950207064917463,0.0,0.0
7179,Gm13055,1.0,0.0,0.0
7180,Gm13056,0.9996903805094531,0.0,0.0
7181,Epha2,0.99906587799702,0.0,0.0
7182,Gm13074,1.0,0.0,0.0
7183,Fam131c,0.748864324677328,0.0,0.0
7184,Clcnka,0.999377121559033,0.0,0.0
7185,Gm13075,0.9934643288662114,0.0,0.0
7186,Clcnkb,0.9959580076847675,0.0,0.0
7187,Hspb7,0.9950217336996414,0.0,0.0
7188,Srarp,1.0,0.0,0.0
7189,Zbtb17,0.7342419455508192,0.0,0.0
7190,Spen,0.21863955813838024,0.0,0.0
7191,Fblim1,0.99688803729429,0.0,0.0
7192,Tmem82,0.9996897189293451,0.0,0.0
7193,AI507597,0.9996889911912263,0.0,0.0
7194,Slc25a34,0.9891143953241129,0.0,0.0
7195,Plekhm2,0.17071532606393286,0.3160247437576196,0.1809634502656785
7196,Ddi2,0.141440387698913,0.5747956833882694,0.1380979805173822
7197,Rsc1a1,1.0,0.0,0.0
7198,Agmat,0.9200231213159545,0.0,0.0
7199,Dnajc16,0.38728379581227956,0.09978778164085429,0.39951592438790334
7200,Casp9,0.6518176096737325,0.0,0.0
7201,Cela2a,1.0,0.0,0.0
7202,Ctrc,0.9978215946391532,0.0,0.0
7203,Ctrcos,1.0,0.0,0.0
7204,Efhd2,0.36515866743217684,0.9250011288210592,0.6595108747033619
7205,Gm29367,0.9028948884868114,0.0,0.0
7206,Fhad1os2,0.9894169760647077,0.0,0.0
7207,Fhad1,0.880821607539921,0.0,0.0
7208,Fhad1os1,1.0,0.0,0.0
7209,4930455G09Rik,0.9965778973947962,0.0,0.0
7210,Tmem51,0.9940874516877402,0.0,0.0
7211,Gm13053,1.0,0.0,0.0
7212,Tmem51os1,0.9990664429837806,0.0,0.0
7213,Kazn,0.5681367553715324,0.536822142953899,1.1196167995678046
7214,Gm13062,0.9996889911912263,0.0,0.0
7215,Gm13052,0.48092252096552984,0.4763624870185578,0.7358730421271484
7216,6330411D24Rik,0.728852481610333,0.360455140651104,1.8612646879940054
7217,Prdm2,0.16604333288686252,0.5838262518625548,0.20966413965720443
7218,Pdpn,0.9978219164219175,0.0,0.0
7219,Lrrc38,0.6324292326378294,0.17745067051970922,0.6630547188990092
7220,Pramel1,0.9993772540020229,0.0,0.0
7221,Pramef8,0.7961808148131473,0.0,0.0
7222,Oog4,1.0,0.0,0.0
7223,Gm13043,1.0,0.0,0.0
7224,Gm13040,1.0,0.0,0.0
7225,BC080695,1.0,0.0,0.0
7226,Gm13057,1.0,0.0,0.0
7227,Gm13083,1.0,0.0,0.0
7228,Gm13088,1.0,0.0,0.0
7229,Gm13089,1.0,0.0,0.0
7230,Gm13078,1.0,0.0,0.0
7231,Gm13023,1.0,0.0,0.0
7232,Gm13084,1.0,0.0,0.0
7233,Gm13103,1.0,0.0,0.0
7234,Pramef6,1.0,0.0,0.0
7235,Pramef25,1.0,0.0,0.0
7236,Gm13101,1.0,0.0,0.0
7237,Pramef17,1.0,0.0,0.0
7238,Pramel4,1.0,0.0,0.0
7239,Gm13102,1.0,0.0,0.0
7240,Oog3,1.0,0.0,0.0
7241,Oog2,1.0,0.0,0.0
7242,C87977,1.0,0.0,0.0
7243,Pramel5,1.0,0.0,0.0
7244,Gm13128,1.0,0.0,0.0
7245,Gm13119,1.0,0.0,0.0
7246,Pramef20,1.0,0.0,0.0
7247,Pramef12,1.0,0.0,0.0
7248,Pramef12os,1.0,0.0,0.0
7249,1700012P22Rik,0.9990661776888314,0.0,0.0
7250,Gm9944,1.0,0.0,0.0
7251,Aadacl3,1.0,0.0,0.0
7252,9430007A20Rik,1.0,0.0,0.0
7253,Gm13124,1.0,0.0,0.0
7254,Aadacl4,1.0,0.0,0.0
7255,Gm436,1.0,0.0,0.0
7256,Gm13178,1.0,0.0,0.0
7257,Gm438,1.0,0.0,0.0
7258,Dhrs3,0.7877066341497782,0.0,0.0
7259,Vps13d,0.36988316047473213,0.9593624418657155,0.27504720279411565
7260,Tnfrsf1b,0.9772732480256683,0.0,0.0
7261,Tnfrsf8,0.9987556336125054,0.0,0.0
7262,Platr16,0.9990641180026046,0.0,0.0
7263,Zfp990,1.0,0.0,0.0
7264,Gm13212,0.9996894968921856,0.0,0.0
7265,Zfp980,0.9996886496672672,0.0,0.0
7266,Gm13236,1.0,0.0,0.0
7267,Zfp986,0.9981338415091997,0.0,0.0
7268,Zfp987,0.999688742801569,0.0,0.0
7269,Zfp600,1.0,0.0,0.0
7270,Gm13165,0.9996889911912263,0.0,0.0
7271,Gm13166,0.9993772993345345,0.0,0.0
7272,Zfp992,0.9891149198869044,0.0,0.0
7273,Zfp981,0.999066918953043,0.0,0.0
7274,1700095A21Rik,0.9987545080040459,0.0,0.0
7275,Zfp993,0.9984438440967339,0.0,0.0
7276,Gm21411,0.999688742801569,0.0,0.0
7277,Zfp989,1.0,0.0,0.0
7278,Rex2,0.999688742801569,0.0,0.0
7279,4933438K21Rik,0.9993765168780533,0.0,0.0
7280,Zfp991,0.9800954271559815,0.0,0.0
7281,Zfp988,0.9987592661580997,0.0,0.0
7282,Zfp978,1.0,0.0,0.0
7283,Zfp982,0.991589900474902,0.0,0.0
7284,Zfp985,0.9978204062412285,0.0,0.0
7285,Zfp979,0.9990651074841667,0.0,0.0
