,gene,global_bin,present,avg_exp
146,Bag2,0.42558612760235137,0.8472882189087334,0.5587981135782967
147,Zfp451,0.3285973025793081,0.9365885630018024,0.33917784525964834
148,Bend6,0.5557874951619147,0.5335081107651974,0.6811052899467613
149,Dst,0.36869000894058956,0.5826642634769785,0.29740308328604304
150,Gm26788,0.8659663747489849,0.02670817630673439,1.1163286688116112
151,Gm37958,1.0,0.0,0.0
152,Gm37233,0.8028789599717556,0.0,0.0
153,Ccdc115,0.24661912007198772,0.7517614288055054,0.30815296849923934
154,Gm28306,0.9939110969663675,0.0,0.0
155,Imp4,0.42445873080463903,0.9334753399967228,0.5053166809002626
156,Ptpn18,0.8606348987937689,0.0,0.0
157,Gm28417,0.9952010829486438,0.0,0.0
158,4930568A12Rik,0.9643160428289899,0.0,0.0
159,Prss39,0.9997823255524685,0.0,0.0
160,Cfc1,0.9963036166977153,0.0,0.0
161,Prss40,0.9984723780234185,0.0,0.0
162,1700101I19Rik,0.9989076410508493,0.0,0.0
163,Amer3,0.27304474384416205,0.7524168441749959,0.3429669790458989
164,Arhgef4,0.44910128197849036,0.8369654268392595,0.6220901950631998
165,Arhgef4,0.44910128197849036,0.8369654268392595,0.6220901950631998
166,Gm38336,0.9434480153538273,0.0,0.0
167,Fam168b,0.3828285845398706,0.8517122726527937,0.46401035700336424
168,Plekhb2,0.59311119828492,0.8934950024578077,0.9031995201774743
169,Gm37068,0.999345950079196,0.0,0.0
170,Gm28415,0.9995652857243176,0.0,0.0
171,1110002O04Rik,0.972757124170024,0.0,0.0
172,Gm37146,1.0,0.0,0.0
173,Gm33222,0.9967401637949364,0.0,0.0
174,4930535G08Rik,1.0,0.0,0.0
175,Hs6st1,0.4995265881779014,0.8993937407832213,0.7359350965136635
176,Gm37335,0.9949947364437278,0.0,0.0
177,Gm33280,0.977592759585194,0.0,0.0
178,Uggt1,0.4787227369298834,0.9693593314763231,0.4699959653569421
179,Neurl3,0.9715016038253789,0.0,0.0
180,Arid5a,0.8496039636001468,0.0,0.0
181,4930403P22Rik,0.7839483375942007,0.0,0.0
182,Kansl3,0.6533289236847346,1.0,2.3606415070335767
183,Fer1l5,0.9612724898926872,0.0,0.0
184,Lman2l,0.5557498357540642,0.9759134851712272,0.7863277179270962
185,Cnnm4,0.17779504731742574,0.5013927576601671,0.2223927499078192
186,Cnnm3,0.7463429813845708,0.9972144846796658,1.0160495227804476
187,Gm38033,0.9632113478939751,0.0,0.0
