,gene,global_bin,present,avg_exp
180,Arid5a,0.8703561192989734,0.0,0.0
181,4930403P22Rik,0.7956522140155422,0.0,0.0
182,Kansl3,0.6914547502634601,1.0,2.415017498399664
183,Fer1l5,0.9669452178236011,0.0,0.0
184,Lman2l,0.7931770003775722,1.0,1.6975401014876628
185,Cnnm4,0.2621039876743608,0.5720412309081333,0.3718405325898989
186,Cnnm3,0.31600291612719433,0.8378602061545406,0.43038694886930084
187,Gm38033,0.9753227534428137,0.0,0.0
188,Ankrd23,0.6704819114032645,0.003987660823113385,0.512400303518722
189,Ankrd39,0.2807004401356682,0.8234895794146415,0.3710010022488851
190,Sema4c,0.46922078413464025,0.056353923707772174,0.38468285522324563
191,D430040D24Rik,0.8128968231068523,0.0,0.0
192,Fam178b,0.9732134386505558,0.0,0.0
193,Cox5b,0.5383542701214359,0.4735535324655782,0.8628389976871862
194,Actr1b,0.5778288907292862,0.9158076894138891,0.6786940535950241
195,4933424G06Rik,0.5925010403067983,0.07049883379730644,0.5027122726605969
196,Gm33533,0.6028064783014467,0.07689413889097886,0.5670170149266112
197,Zap70,0.7910904989553922,0.022872620570310736,0.6803206419267308
198,Tmem131,0.3836078556432036,0.9312316605221579,0.5128998323875158
199,Gm38115,0.6041539082789678,0.008276277180046648,0.4158314892455681
200,Vwa3b,0.9404716382452694,0.0,0.0
201,Gm37020,0.9655357133753051,0.0,0.0
202,Cnga3,0.9373632963205875,0.011812504702430216,0.7268188948261102
203,Inpp4a,0.33905526870663505,0.8552403882326387,0.3175244761588596
204,4930439A04Rik,0.9756137221124934,0.0,0.0
205,Coa5,0.5926497672817003,0.9566624031299376,0.9263606192612145
206,Unc50,0.28371783573809584,0.4555714393198405,0.5109246523307196
207,Mgat4a,0.4781766490858656,0.8359792340681664,0.7908488258561499
208,2010300C02Rik,0.5195831828897652,0.7811300880294937,0.978850060701814
209,4930556I23Rik,0.9991024921613809,0.0,0.0
210,Tsga10,0.5559224020993551,0.9500413813859003,0.9792912355973751
211,Gm26805,0.6746548824097062,0.008652471597321496,0.4776736514111984
212,Lipt1,0.5722870371992611,0.009781054849146039,0.4067260782187694
213,Mitd1,0.32977914719119095,0.8268753291701152,0.38694357356587283
214,Mrpl30,0.4869686165465849,0.9413889097885788,0.5898347564117907
215,Lyg2,0.9926074166150078,0.0,0.0
216,Gm15457,0.9895957645037345,0.0,0.0
217,Lyg1,0.9989036619839418,0.0,0.0
218,Txndc9,0.422324843414529,0.9573395530810325,0.45118650940284155
219,Eif5b,0.4121131396968097,0.9103152509216763,0.5310827481796436
220,Rev1,0.4236894419672178,0.8969227296666917,0.6700034679162141
221,Gm37062,0.988519502172399,0.0,0.0
222,Gm5099,0.9880066796972948,0.0,0.0
223,Aff3,0.5914581409012446,0.6711308404183282,0.9250269466351786
224,Gm16150,0.9136855608471548,0.0,0.0
225,Gm16151,0.9829338026330071,0.0,0.0
226,Gm16152,0.4979746821448029,0.06500639530509367,0.510677997163478
227,Lonrf2,0.4927544117735764,0.8492212775562411,0.5768138275134311
228,Chst10,0.45267397274739857,0.9374012489654654,0.5473246315560001
229,Gm37707,0.9823034739418697,0.0,0.0
230,Nms,0.9850948767076552,0.0,0.0
231,Pdcl3,0.4863822072716844,0.8438040779474834,0.7732099863586468
232,Gm37821,0.9983043860409813,0.0,0.0
233,Npas2,0.3400364763072372,0.5671507034835603,0.6146715536656845
234,Rpl31,0.4444656235542509,0.6797080731321947,0.5543481645513548
235,Tbc1d8,0.4086343227962123,0.8934617410277632,0.5344892036769173
236,Cnot11,0.3594405702708956,0.9420660597396735,0.38663624752741266
237,Gm15832,0.5799351346151884,0.025882175908509518,0.47941394664610837
238,Rnf149,0.24329913336186426,0.5952148070122639,0.4458515068506732
239,Creg2,0.6895682900202035,0.849446994206606,1.543319188989672
240,D930019O06Rik,0.9254576842648835,0.0,0.0
241,Rfx8,0.956772496068654,0.0,0.0
242,Gm3646,0.9994990852714124,0.0,0.0
243,1700066B17Rik,0.9980062692504107,0.0,0.0
244,Map4k4,0.5465219733716363,0.9372507711985554,0.9887433132846095
245,Il1r2,0.6922679148311581,0.0029343164547438114,0.4941421288269066
246,Gm16894,0.36152924533246344,0.8250695959671959,0.5160041702617328
247,Il1r1,0.8429554337763874,0.04469189677225191,1.2046449764562743
248,Il1rl2,0.9654221347756305,0.0,0.0
249,Il1rl1,0.9996994883533981,0.0,0.0
250,Il18r1,0.9940183201138517,0.0,0.0
251,Il18rap,0.9974014771234175,0.0,0.0
252,Gm35801,1.0,0.0,0.0
253,Slc9a4,0.9959075442915786,0.0022571665036490857,0.5231654006818134
254,Slc9a2,0.774283874311049,0.024979309307049884,0.607765989405677
255,Gm37623,0.9915956587578938,0.0,0.0
256,Gm37915,0.9815208869623426,0.0,0.0
257,Mfsd9,0.6663219217055198,0.0,0.0
258,Tmem182,0.9942053713050941,0.0,0.0
259,4930448I06Rik,0.9991063489719595,0.0,0.0
260,Gm28634,0.9999004531695825,0.0,0.0
261,Gm29260,0.97385767782325,0.0,0.0
