,gene,global_bin,present,avg_exp
180,Arid5a,0.8451300967866466,0.0,0.0
181,4930403P22Rik,0.7746894536811904,0.0,0.0
182,Kansl3,0.7108615686000476,1.0,2.4439200618107275
183,Fer1l5,0.9598476448220228,0.0,0.0
184,Lman2l,0.3277428861073973,0.8270696452036793,0.5206959568074543
185,Cnnm4,0.2853493048630059,0.5356110381077529,0.38137993621305766
186,Cnnm3,0.7565928462435283,1.0,1.4779426631570332
187,Gm38033,0.9843204614001773,0.0,0.0
188,Ankrd23,0.7151676393070937,0.004204993429697766,0.3649693763647479
189,Ankrd39,0.25625516795208797,0.7894875164257555,0.28289206940671374
190,Sema4c,0.5278150935712015,0.044152431011826546,0.3889952394503829
191,D430040D24Rik,0.8116662635027855,0.0,0.0
192,Fam178b,0.9832681839680707,0.0,0.0
193,Cox5b,0.47012126255186293,0.5658344283837056,0.6427299750416218
194,Actr1b,0.40151164495669855,0.6798948751642575,0.47252109929620634
195,4933424G06Rik,0.6923451907982676,0.021813403416557166,0.4636015213357032
196,Gm33533,0.7543106010135752,0.02575558475689882,0.6063502478354048
197,Zap70,0.9229160199807657,0.0,0.0
198,Tmem131,0.3255497134401002,0.8357424441524309,0.44710528493917323
199,Gm38115,0.5995573415968601,0.024704336399474378,0.4433092526624435
200,Vwa3b,0.9622763175447296,0.0,0.0
201,Gm37020,0.9811625821752609,0.0,0.0
202,Cnga3,0.9752879940918254,0.0,0.0
203,Inpp4a,0.5708318378140191,0.9587385019710906,0.41343542461111005
204,4930439A04Rik,0.9668471862789936,0.0,0.0
205,Coa5,0.3965604317550645,0.7847568988173456,0.5682497417430938
206,Unc50,0.6216465159937321,0.9955321944809461,0.6456420063311599
207,Mgat4a,0.5007434824579832,0.8336399474375821,0.6647107189309645
208,2010300C02Rik,0.4571680395945845,0.6780551905387647,0.8279634476057846
209,4930556I23Rik,0.9996556255380851,0.0,0.0
210,Tsga10,0.28296178225819413,0.6504599211563732,0.42797406028214624
211,Gm26805,0.6721631298166263,0.00630749014454665,0.5218521820096048
212,Lipt1,0.5367891954335776,0.0,0.0
213,Mitd1,0.32540410398672,0.8486202365308804,0.3911594533399183
214,Mrpl30,0.5270459192077424,0.9663600525624179,0.652651897140976
215,Lyg2,0.9965016022315973,0.0,0.0
216,Gm15457,0.9978975032851511,0.0,0.0
217,Lyg1,1.0,0.0,0.0
218,Txndc9,0.8179470068087586,1.0,1.6669296621806362
219,Eif5b,0.3781356586252504,0.880946123521682,0.3341417471397601
220,Rev1,0.3591584461439956,0.8233902759526938,0.41245811099349217
221,Gm37062,0.993368433768266,0.0,0.0
222,Gm5099,0.9926940770502635,0.0,0.0
223,Aff3,0.6490763830365189,0.6956636005256241,1.0370030364177896
224,Gm16150,0.9431105797100612,0.0,0.0
225,Gm16151,0.9846554145863043,0.0,0.0
226,Gm16152,0.5570108331152931,0.038896189224704336,0.4886943886228079
227,Lonrf2,0.3882865594964644,0.7458607095926413,0.40865541366172753
228,Chst10,0.7810373327151051,1.0,2.1636083626402502
229,Gm37707,0.9860482003494476,0.0,0.0
230,Nms,0.9958052873721985,0.0,0.0
231,Pdcl3,0.6446991600396526,0.9692509855453351,1.0039708957763707
232,Gm37821,1.0,0.0,0.0
233,Npas2,0.2667955075683578,0.5566360052562418,0.5026474300691476
234,Rpl31,0.3781072438302894,0.6170827858081471,0.43172791245499376
235,Tbc1d8,0.4931428998158769,0.9195795006570302,0.7340941179055025
236,Cnot11,0.35676948522899626,0.9329829172141919,0.3925963102411546
237,Gm15832,0.5538165411926328,0.0,0.0
238,Rnf149,0.6798995623171,1.0,1.3651318810929138
239,Creg2,0.6162587487337541,0.8086727989487517,1.2059668065971896
240,D930019O06Rik,0.9253231403533309,0.0,0.0
241,Rfx8,0.9622824209559605,0.0,0.0
242,Gm3646,1.0,0.0,0.0
243,1700066B17Rik,0.9982692862408257,0.0,0.0
244,Map4k4,0.5537501494965048,0.9448094612352168,0.9534328044214828
245,Il1r2,0.7140483589471475,0.0,0.0
246,Gm16894,0.37969239711268993,0.8517739816031538,0.534082867118292
247,Il1r1,0.8055606120562004,0.0885676741130092,0.8768576953112899
248,Il1rl2,0.9874753179983035,0.0,0.0
249,Il1rl1,0.9989487516425755,0.0,0.0
250,Il18r1,0.9947684731268536,0.0,0.0
251,Il18rap,0.9996495838808583,0.0,0.0
252,Gm35801,1.0,0.0,0.0
253,Slc9a4,0.9930066954508479,0.0,0.0
254,Slc9a2,0.6582196624280309,0.0252299605781866,0.561306640682731
255,Gm37623,0.9947617719344224,0.0,0.0
256,Gm37915,0.9905706689682385,0.0,0.0
257,Mfsd9,0.6387567254941137,0.0,0.0
258,Tmem182,0.9937153714863988,0.0,0.0
259,4930448I06Rik,0.9992991677617171,0.0,0.0
260,Gm28634,1.0,0.0,0.0
261,Gm29260,0.9930289161953487,0.0,0.0
262,Gm9915,0.9989689679571414,0.0,0.0
263,Gm29664,1.0,0.0,0.0
264,Gm28175,0.6223446687584254,0.3195795006570302,1.0392055327837204
265,Gm28140,0.996521873987952,0.0,0.0
266,Pantr1,0.5446514555251575,0.7519053876478318,1.2188030996270718
267,Gm20646,0.4629704104861281,0.357161629434954,0.9821833682980515
268,Pou3f3,0.6454223015440137,0.747437582128778,1.5826572987791137
269,Pantr2,0.6292737475827828,0.06675427069645204,0.5557907718402264
270,Dalir,0.7435273969059292,0.00630749014454665,0.6039572503588674
271,Mrps9,0.6773842792979239,0.9897503285151117,0.674754465791183
272,Gpr45,0.3689609655741114,0.6817345597897503,0.5909232688444819
273,Tgfbrap1,0.774083078173566,1.0,1.5223034869042396
274,Gm28782,0.9958375847271579,0.0,0.0
275,8430432A02Rik,0.8726785681334612,0.0,0.0
276,AI597479,0.7142790489731122,0.9915900131406046,0.7767036765410986
277,Fhl2,0.3139280717895266,0.46202365308804205,0.46543419459616475
278,Gm29040,0.9986104188378873,0.0,0.0
279,Nck2,0.47357292461316997,0.9169513797634691,0.7326327064609335
280,Ecrg4,0.9801304443259179,0.0,0.0
281,Gm29155,0.9773481769426866,0.0,0.0
282,Gm29157,0.998609435178776,0.0,0.0
283,Gm29156,0.9494625184132698,0.0,0.0
284,Uxs1,0.3124509117410496,0.7645203679369251,0.37070393336833707
285,Tpp2,0.2570752884608991,0.6875164257555848,0.36132239749230166
286,Mettl21c,0.887675964177546,0.0,0.0
287,Gm8251,0.8279212965887599,0.0,0.0
288,Tex30,0.42436729564396414,0.12036793692509856,0.392203816898408
289,Poglut2,0.3323036997747884,0.14770039421813402,0.3627166234425352
290,Bivm,0.2206732382282024,0.7293035479632063,0.34584797105159026
291,Ercc5,0.1958851953784866,0.6254927726675428,0.35608326463612916
292,Mettl21e,0.99475925094194,0.0,0.0
293,Gm28893,1.0,0.0,0.0
294,Gulp1,0.6548850756724068,0.21813403416557162,1.7751365926153444
295,4930521E06Rik,0.9975538259375316,0.0,0.0
296,Col3a1,0.99861211663442,0.0,0.0
297,Col5a2,0.9874416171506029,0.006833114323258871,2.061862680325632
298,Wdr75,0.20686011366743035,0.592641261498029,0.3275377823017107
299,Gm5269,1.0,0.0,0.0
300,Slc40a1,0.7807167721552017,0.009724047306176084,0.4889966214299123
301,Dnah7b,0.4283831809073586,0.38475689881734565,0.9108485703794136
302,Dnah7c,0.5808825379247363,0.09040735873850198,0.55948217608712
303,Slc39a10,0.5228478407330023,0.9229960578186596,0.5780504955360124
304,Gm28151,0.5827415547984083,0.016031537450722732,0.4722714834591835
305,Gm28826,0.9951297508662234,0.0,0.0
306,C230029F24Rik,0.9947627610418952,0.0,0.0
307,4933411E06Rik,0.959896544111466,0.0,0.0
308,Gm29665,1.0,0.0,0.0
309,Gm28321,1.0,0.0,0.0
310,Tmeff2,0.5634736364663049,0.6738501971090671,1.161270219069972
311,Gm28322,0.9912819656970718,0.0,0.0
312,Gm28319,0.962352643632711,0.0,0.0
313,Gm28320,0.3417046450749719,0.28094612352168197,0.4958805458266883
314,Gm29325,0.573996681395558,0.011826544021024968,0.4674332612701615
315,9330175M20Rik,0.629589760385092,0.044152431011826546,0.4580938660338233
316,Cavin2,0.46804537922930245,0.18712220762155063,0.5071839118990218
317,1700072G22Rik,0.9982622607965161,0.0,0.0
318,Nabp1,0.3623205872635704,0.7450722733245729,0.4780227214915933
319,Gm17767,0.925466362957195,0.0,0.0
320,Gm28055,0.801493149378802,0.0,0.0
321,Myo1b,0.5537442989266194,0.41130091984231276,1.1120403660207436
322,Gm29453,0.9944429322697482,0.0,0.0
323,Gm28323,0.967909878039555,0.0,0.0
324,Stat4,0.9755794439114007,0.0,0.0
325,Gm31812,0.8866058889008004,0.0,0.0
326,Stat1,0.2908931551290579,0.7647831800262812,0.40891126510319487
327,Gls,0.34352923630195803,0.6825229960578186,0.280101751375037
328,Nab1,0.6595016161838335,0.9282522996057818,1.2125974682325669
329,Gm553,0.8985948983089829,0.0,0.0
330,Gm28178,0.9926519138936651,0.0,0.0
331,Nemp2,0.2665717661276569,0.573718791064389,0.40281355776062383
332,Mfsd6,0.6237560853469528,0.8961892247043363,0.7977656460484517
333,Gm29670,0.9847080492194076,0.0,0.0
334,Inpp1,0.5592717314099639,0.9865965834428384,0.5234735256401921
335,Hibch,0.2964577530399894,0.6846254927726675,0.4592336975100022
336,1700019D03Rik,0.6973266908918796,0.9795006570302234,1.268195122568801
337,Mstn,0.9937346401937599,0.0,0.0
338,1700019A02Rik,0.5545600282446178,0.012352168199737189,0.44995289346822215
339,Pms1,0.24240722047331312,0.7534822601839684,0.40008734390464906
340,Gm28777,0.984639554206126,0.0,0.0
341,Ormdl1,0.333505793261988,0.14796320630749016,0.32669654212781857
342,Osgepl1,0.2032686550201343,0.3240473061760841,0.3342179934036531
343,Asnsd1,0.40143893611663056,0.940341655716163,0.442820203532727
344,Asdurf,1.0,0.0,0.0
345,Dnah7a,0.48827102205291006,0.38028909329829175,0.7705267794286087
346,Stk17b,0.9233057241599572,0.017345597897503284,1.3370135787352775
347,Hecw2,0.43536373530351674,0.7045992115637318,0.4654440690016166
348,Ccdc150,0.7274579004546206,0.005256241787122208,0.41478031144490957
349,Gtf3c3,0.2912067533581651,0.7253613666228647,0.38738820769756166
350,Gm34066,0.9968847779918003,0.0,0.0
351,Pgap1,0.7173970773271826,0.6927726675427069,1.7326729074930696
352,Ankrd44,0.6673196495122352,0.931143232588699,1.2973581020686482
353,4930444A19Rik,0.40353007799213964,0.14796320630749016,0.4615351834503229
354,Sf3b1,0.3612987095270993,0.9027595269382391,0.35443976697663215
355,Coq10b,0.3178443145521711,0.6565045992115637,0.520287450463502
356,Hspd1,0.4745189299724543,0.8998685939553219,0.5012931727253234
357,Hspe1,0.367718422946726,0.597371879106439,0.4007819345539021
358,Mob4,0.3698081113125285,0.7724047306176084,0.3761755713293815
359,Rftn2,0.9002654422514399,0.0,0.0
360,Gm10561,0.982572327091876,0.0,0.0
361,Mars2,0.30283885263217253,0.8704336399474376,0.4414468458295466
362,Boll,0.9703390411940447,0.0,0.0
363,Plcl1,0.5953444127727303,0.7201051248357424,1.5588327711622276
364,9130227L01Rik,0.9958266966015391,0.0,0.0
365,1700003I22Rik,1.0,0.0,0.0
366,Gm28240,1.0,0.0,0.0
367,Hsfy2,1.0,0.0,0.0
368,Satb2,0.895012464714132,0.0,0.0
