,gene,global_bin,present,avg_exp
48,Gm29283,0.9899158665866586,0.0,0.0
49,Prdm14,0.9956059067445207,0.0,0.0
50,Ncoa2,0.6437515192214186,0.8501650165016501,0.9492926272731386
51,Gm29570,0.7736659979492461,0.0,0.0
52,Tram1,0.6912494174719815,1.0,1.4361300041573277
53,Lactb2,0.46502299940752934,0.9409240924092409,0.5329702822907704
54,Xkr9,0.9986898892318381,0.0,0.0
55,Eya1,0.9244569355895444,0.007590759075907591,2.143903766294472
56,Gm9947,0.6159978477507715,0.055115511551155114,0.4257209092997678
57,Msc,0.8465598217709599,0.0,0.0
58,Trpa1,0.9881288331262275,0.0,0.0
59,Kcnb2,0.8895172673713053,0.8006600660066006,2.9732212126949817
60,Terf1,0.35054568661740504,0.6475247524752474,0.5206937588582599
61,Sbspon,0.8227637277682661,0.0,0.0
62,4930444P10Rik,0.5147236938056964,0.044884488448844885,0.6665813017968496
63,Rpl7,0.48597693760788674,0.6488448844884488,0.5288776955913175
64,Rdh10,0.2690945029434575,0.8524752475247525,0.31827885449156745
65,Gm28095,0.9214857170399999,0.0,0.0
66,Stau2,0.4527026981159851,0.6214521452145214,0.4204539463465
67,Gm7568,0.8416952702048293,0.0,0.0
68,Ube2w,0.30797140735327105,0.7927392739273926,0.34305438304940505
69,Eloc,0.4413778641803041,0.7132013201320131,0.4857573176269834
70,D030040B21Rik,0.9811629649516039,0.0,0.0
71,Tmem70,0.6303304380469679,0.9933993399339934,0.8497197127025387
72,Ly96,0.8404070873378874,0.0,0.0
73,Gm28376,0.8870750033062,0.0429042904290429,1.0236501670359517
74,Jph1,0.8786855596757118,0.06336633663366337,1.5315065470959275
75,Gm28783,0.9969645648775404,0.0,0.0
76,Gdap1,0.49086174761389195,0.8633663366336634,0.5087127625170855
77,Gm28784,0.9019068257368027,0.0,0.0
78,Pi15,0.9333626602543772,0.0,0.0
79,Gm28154,0.6629045254705996,0.007590759075907591,0.7597651656962978
80,Gm16070,0.45291518742329767,0.3848184818481848,0.8046606100450875
81,Crispld1,0.5042124202981492,0.34488448844884484,0.6798065576199503
82,Gm28153,0.3787185553891598,0.3501650165016501,0.4875331852522076
83,Gm28756,0.3649985588698494,0.4165016501650165,0.6580269903006223
84,Crisp4,0.9991199119911991,0.0,0.0
85,Defb18,1.0,0.0,0.0
86,Defb41,1.0,0.0,0.0
87,Gm15825,0.9925361766945925,0.0,0.0
88,Tfap2d,0.9285598295989212,0.0,0.0
89,Tfap2b,0.9833900573038263,0.005280528052805281,4.706363476498279
90,Gm28340,1.0,0.0,0.0
91,Pkhd1,0.8745721497127175,0.0,0.0
92,4930486I03Rik,0.9991199119911991,0.0,0.0
93,Gm28653,1.0,0.0,0.0
94,Il17a,1.0,0.0,0.0
95,Il17f,1.0,0.0,0.0
96,Mcm3,0.9973724295506472,0.0,0.0
97,Gm28065,1.0,0.0,0.0
98,6720483E21Rik,0.8876773091897447,0.0,0.0
99,Paqr8,0.3570004109044081,0.733003300330033,0.6574193008269827
100,Efhc1,0.8574887350024708,0.0,0.0
101,Tram2,0.8035710591467117,0.011221122112211221,1.1108258929817336
102,Gm28287,1.0,0.0,0.0
103,Tmem14a,0.34584310823377323,0.7567656765676567,0.4829720627368377
104,Gsta3,0.6316315049117965,0.0,0.0
105,Gm28836,0.9740982191108042,0.0,0.0
106,Khdc1a,1.0,0.0,0.0
107,Khdc1c,0.9921201422467827,0.0,0.0
108,Khdc1b,0.9947194719471948,0.0,0.0
109,Kcnq5,0.7922249925923786,0.5782178217821782,3.4195490442190044
110,Rims1,0.7261698420211437,0.6508250825082508,0.9181369825830652
111,Gm29506,0.9561107144755471,0.0,0.0
112,4933415F23Rik,1.0,0.0,0.0
113,Gm27028,0.9995599559955994,0.0,0.0
114,Gm29107,0.8723591621022511,0.0,0.0
115,Ogfrl1,0.5702051414827539,0.6689768976897689,0.9088291277197853
116,Gm28822,0.9811268821244934,0.0,0.0
117,B3gat2,0.52727481021527,0.6851485148514851,1.163196083651087
118,Smap1,0.626411610995457,1.0,3.1285209877656235
119,Sdhaf4,0.6413337923332236,0.9818481848184818,0.7350362555720227
120,Fam135a,0.34124705764889934,0.8039603960396039,0.4658152290822155
121,Col9a1,0.9908036897773439,0.0,0.0
122,Col19a1,0.5830508303289473,0.6165016501650165,1.420981419277032
123,Lmbrd1,0.4013894313966843,0.8719471947194718,0.40669113284423997
124,Gm28237,1.0,0.0,0.0
125,Gm29414,1.0,0.0,0.0
126,Adgrb3,0.820776458335707,0.7716171617161716,1.43970375068651
127,4931408C20Rik,1.0,0.0,0.0
128,Gm5524,1.0,0.0,0.0
129,Gm597,1.0,0.0,0.0
130,Gm9898,1.0,0.0,0.0
131,Phf3,0.5934706311490178,0.8501650165016501,0.6078783520815536
132,Ptp4a1,0.9430273628317978,0.0,0.0
133,Ptp4a1,0.9430273628317978,0.0,0.0
134,Gm5698,1.0,0.0,0.0
135,4931428L18Rik,0.9916771575667329,0.0,0.0
136,Gm28644,1.0,0.0,0.0
137,Gm29128,0.9995662423385197,0.0,0.0
138,Lgsn,0.9982398239823982,0.0,0.0
139,Pih1d3,1.0,0.0,0.0
140,Khdrbs2,0.6637910169065796,0.45874587458745875,2.0549713840378345
141,Gm5415,0.9299322638230451,0.0,0.0
142,Gm37724,0.971947007574576,0.0,0.0
143,Gm37591,1.0,0.0,0.0
144,Prim2,0.5049474108240494,0.9630363036303629,0.5267991740232837
145,Rab23,0.25772618813975173,0.8145214521452144,0.3617317021431812
146,Bag2,0.2546188452731461,0.4498349834983498,0.40779431493832363
147,Zfp451,0.3037054657841675,0.9795379537953796,0.4136692809468814
148,Bend6,0.563352121299113,0.591089108910891,0.5716851682211699
149,Dst,0.40645530786530776,0.5937293729372937,0.3462538219681939
150,Gm26788,0.9148827128453686,0.0,0.0
151,Gm37958,1.0,0.0,0.0
152,Gm37233,0.8741609151711189,0.0,0.0
153,Ccdc115,0.409890214870027,0.9755775577557755,0.4438313810293152
154,Gm28306,0.9885673182702884,0.0,0.0
