,gene,score
712,2410002F23Rik,0.1744775427598725
713,2410003I16Rik,0.0
714,2410003L11Rik,0.04484474658641933
715,2410004B18Rik,0.17440063029508956
716,2410004I01Rik,0.38377776381734624
717,2410004P03Rik,0.13414805415036063
718,2410006H16Rik,0.34339750147176884
719,2410012E07Rik,0.06859422473388935
720,2410017I17Rik,0.045582823812713766
721,2410018L13Rik,0.27144572349929236
722,2410021H03Rik,0.14890031053721303
723,2410022M11Rik,0.09734403420345761
724,2410080I02Rik,0.09129525154502237
725,2410124H12Rik,0.43122732832591326
726,2410131K14Rik,0.16497723005801593
727,2410137M14Rik,0.0647160503186354
728,2410141K09Rik,0.03911494865372553
729,2410152P15Rik,0.05410048222861891
730,2500002B13Rik,0.07378886294020393
731,2500004C02Rik,0.12862411273464958
732,2510002D24Rik,0.19012019108336056
733,2510009E07Rik,0.40280295175016445
734,2510017J16Rik,0.10667143551177134
735,2510039O18Rik,0.1272291157852579
736,2510046G10Rik,0.10104520948680591
737,2600002D14Rik,0.0942498940344466
738,2600006K01Rik,0.15362490012462443
739,2600014E21Rik,0.43914691139766104
740,2610001J05Rik,0.26049436160565537
741,2610002M06Rik,0.23134009929987925
742,2610008E11Rik,0.1551655766210665
743,2610016A17Rik,0.060462400313312806
744,2610020C07Rik,0.19657113528019896
745,2610021A01Rik,0.1504220264706646
746,2610027F03Rik,0.268758216880774
747,2610027K06Rik,0.1342097575592543
748,2610028E06Rik,0.5427386272274614
749,2610028H24Rik,0.06144656933214637
750,2610035D17Rik,0.3256782967993613
751,2610035F20Rik,0.05364313348563841
752,2610037D02Rik,0.2721012616620061
753,2610042L04Rik,0.12812092872986575
754,2610044O15Rik8,0.15521224058997457
755,2610203C22Rik,0.08977096715587446
756,2610204G07Rik,0.11352139492719912
757,2610206C17Rik,0.12072907558053927
758,2610300M13Rik,0.06612876908045609
759,2610301B20Rik,0.2405358328193266
760,2610303G11Rik,0.0
761,2610306M01Rik,0.13683432014806557
762,2610307P16Rik,0.2370258214470172
763,2610316D01Rik,0.4377964997162467
764,2610318M16Rik,0.06105099081857153
765,2610318N02Rik,0.11544398526692382
766,2610507B11Rik,0.2774586620368641
767,2610507I01Rik,0.11193469742526156
768,2610528A11Rik,0.09393589146215049
769,2610528J11Rik,0.0
770,2700033N17Rik,0.17172154517574295
771,2700038G22Rik,0.11769297276023542
772,2700046A07Rik,0.060469234435347796
773,2700046G09Rik,0.10957492798971472
774,2700049A03Rik,0.17211141524448795
775,2700054A10Rik,0.3419631131444948
776,2700062C07Rik,0.16164888111600126
777,2700068H02Rik,0.10573709286379555
778,2700069I18Rik,0.5691286408885959
779,2700081O15Rik,0.1633950268732291
780,2700089I24Rik,0.13431091256240038
781,2700097O09Rik,0.16808706781329436
782,2810001G20Rik,0.20959540225293888
783,2810002D19Rik,0.11828888044755839
784,2810004N23Rik,0.1996971479230388
785,2810006K23Rik,0.13115912952620085
786,2810013P06Rik,0.20723737102536988
787,2810021J22Rik,0.12479974557651778
788,2810029C07Rik,0.11614543671238046
789,2810030D12Rik,0.098584200241334
790,2810032G03Rik,0.2587779549210056
791,2810049E08Rik,0.3394704056179417
792,2810402E24Rik,0.11871900387191636
793,2810403D21Rik,0.13924856400630475
794,2810403G07Rik,0.043971921143431326
795,2810404F17Rik,0.04137540168288434
796,2810404M03Rik,0.24487516176561278
797,2810405F17Rik,0.10879967496830978
798,2810407A14Rik,0.11649857084428483
799,2810408A11Rik,0.05774563261337331
800,2810408I11Rik,0.06333642750296745
801,2810410L24Rik,0.14357617637508927
802,2810414N06Rik,0.08726234637843608
803,2810429I04Rik,0.18088524016712149
804,2810430I11Rik,0.00033337210277328995
805,2810432F15Rik,0.11076912767766048
806,2810433D01Rik,0.06061703589958136
807,2810442N19Rik,0.0761118348890205
808,2810454H06Rik,0.12141243714173464
809,2810455O05Rik,0.12982511800112556
810,2810457G06Rik,0.12186563922021273
811,2810459M11Rik,0.1702579039037137
812,2810468N07Rik,0.15316263109695563
813,2810471M01Rik,0.1772881621481792
814,2900005J15Rik,0.1567964300662339
815,2900009J06Rik,0.13168032541187058
816,2900026A02Rik,0.29680818012721005
817,2900040C04Rik,0.04399244815273845
818,2900041M22Rik,0.17428380416654393
819,2900042K21Rik,0.11288737234227339
820,2900045O20Rik,0.11743334708815281
821,2900052L18Rik,0.14641115817251774
822,2900052N01Rik,0.09540921438231487
823,2900057B20Rik,0.06216273316721046
824,2900060B14Rik,0.182052911006294
825,2900060N12Rik,0.24061344100062412
826,2900072N19Rik,0.07610930668476998
827,2900076A07Rik,0.1904856143923505
828,2900079G21Rik,0.23155400630784978
829,2900089D17Rik,0.09756017111204704
830,2900092C05Rik,0.08498947595659463
831,2900093K20Rik,0.14328385582197026
832,2900097C17Rik,0.5379071967270491
833,3010001F23Rik,0.1803766045609193
834,3010003L21Rik,0.08045652524177078
835,3100003L05Rik,0.090698079550708
836,3110001I22Rik,0.07434989401122916
837,3110004A20Rik,0.12357375537704887
838,3110006O06Rik,0.13392228364676143
839,3110009E18Rik,0.13154372641868667
840,3110009F21Rik,0.03570248219461901
841,3110015C05Rik,0.035884423503909565
842,3110018I06Rik,0.038013257486645455
843,3110021N24Rik,0.2961033114227578
844,3110039M20Rik,0.06405820320134428
845,3110040M04Rik,0.0
846,3110040N11Rik,0.17543557472819632
847,3110045C21Rik,0.10704885737475275
848,3110056K07Rik,0.1629080679667289
849,3110070M22Rik,0.07418720007598611
850,3110082I17Rik,0.19662467319753357
851,3110082J24Rik,0.051954255768365064
852,3110083C13Rik,0.10433738063086202
853,3110099E03Rik,0.07655981487005215
854,3200001D21Rik,0.12543419706013575
855,3222401L13Rik,0.16015060756870728
856,3300002A11Rik,0.11067725305666568
857,3300002I08Rik,0.17193898804488597
858,3300002P13Rik,0.07088975408629519
859,3300005D01Rik,0.02732627183170685
860,3425401B19Rik,0.05950036417627251
861,3632454L22Rik,0.1524166483552228
862,3830403N18Rik,0.03883800750827583
863,3830406C13Rik,0.18817778429720894
864,3830408C21Rik,0.14388730478358952
865,3830417A13Rik,0.040514651868664694
866,3830432H09Rik,0.05218989928491256
867,3930402G23Rik,0.1764744459624813
868,4430402I18Rik,0.18979547755083348
869,4631405J19Rik,0.08167817374881137
870,4632404H12Rik,0.16352901102685677
871,4632404M16Rik,0.04761178755473206
872,4632411P08Rik,0.08962627104192616
873,4632427E13Rik,0.24860152865620755
874,4632428C04Rik,0.15029429256735333
875,4632433K11Rik,0.0
876,4731419I09Rik,0.08065787291399502
877,4732414G09Rik,0.11532559983312493
878,4732419C18Rik,0.19739046743387462
879,4732440D04Rik,0.1485331065954453
880,4732463B04Rik,0.31638029017593133
881,4732465J04Rik,0.06054723656940446
882,4732471J01Rik,0.28429754061095797
883,4732487G21Rik,0.08160862672049214
884,4732490B19Rik,0.05837487855455455
885,4732491K20Rik,0.13938384831951006
886,4732496C06Rik,0.1310074093623208
887,4831440D22Rik,0.1381491819681514
888,4833403J16Rik,0.11030316677603424
889,4833405L11Rik,0.06274727556702112
890,4833407H14Rik,0.05097926418286301
891,4833408A19Rik,0.08131297192264113
892,4833411C07Rik,0.15589109974949025
893,4833412C05Rik,0.06944725436178478
894,4833413E03Rik,0.06929720299367018
895,4833413G10Rik,0.07979395410557245
896,4833415N18Rik,0.11372255449594382
897,4833417C18Rik,0.10155662269761596
898,4833418N02Rik,0.08006239665148802
899,4833419F23Rik,0.07364734510584647
900,4833419O12Rik,0.03320745446401827
901,4833420G17Rik,0.1601556595635936
902,4833422C13Rik,0.24567652830982065
903,4833422M21Rik,0.08226528059705698
904,4833423E24Rik,0.45535279591543254
905,4833427F10Rik,0.06093148096483954
906,4833427G06Rik,0.09235496531254679
907,4833428L15Rik,0.0841175994562248
908,4833438C02Rik,0.07571947989829894
909,4833439L19Rik,0.23088168391660294
910,4833445I07Rik,0.08784767154211037
911,4921501I09Rik,0.07110072048389718
912,4921504A21Rik,0.21046033527290256
913,4921504E06Rik,0.07003654902314944
914,4921507G05Rik,0.08189431176309378
915,4921507P07Rik,0.14650464373174318
916,4921508D12Rik,0.08387338490232055
917,4921509A06Rik,0.0
918,4921509C19Rik,0.019200285618753882
919,4921509O07Rik,0.08634228821054676
920,4921511C10Rik,0.16904988231077497
921,4921511C20Rik,0.0
922,4921511I17Rik,0.11545621762047462
923,4921511M17Rik,0.0
924,4921513I03Rik,0.06079212198254946
925,4921513I08Rik,0.04389313769890195
926,4921514A10Rik,0.06802494265991707
927,4921515E04Rik,0.07939805797809481
928,4921515L22Rik,0.07261661170803242
929,4921516A02Rik,0.11415304128266646
930,4921517D16Rik,0.0549626369128946
931,4921517D22Rik,0.05794033602161003
932,4921518K17Rik,0.23758900681054573
933,4921520N01Rik,0.0
934,4921521D15Rik,0.0
935,4921522A10Rik,0.056348437365460524
936,4921522P10Rik,0.07132671581533093
937,4921523L03Rik,0.04759727852998284
938,4921524J17Rik,0.21424610060412874
939,4921524L21Rik,0.10127897246354631
940,4921525O09Rik,0.09823926153905167
941,4921528I07Rik,0.05517337021631528
942,4921529L05Rik,0.05112945786160385
943,4921531C22Rik,0.13159803560658517
944,4921531P14Rik,0.055518804557183964
945,4921534H16Rik,0.2697562571926241
946,4921536K21Rik,0.07463495456839461
947,4921539E11Rik,0.08600672438423554
948,4921539H07Rik,0.21318750307637094
949,4922502D21Rik,0.040969785634535606
950,4922502N22Rik,0.2157553488502572
951,4930401A07Rik,0.033359678958954884
952,4930401C15Rik,0.061748654236698744
953,4930401G09Rik,0.0425752398158366
954,4930401O10Rik,0.03332774787250625
955,4930401O12Rik,0.0990269867638348
956,4930402C01Rik,0.0
957,4930402D18Rik,0.04216564295051526
958,4930402F06Rik,0.07060642425713136
959,4930402F11Rik,0.10622415798782843
960,4930402H24Rik,0.31393493970238084
961,4930402K13Rik,0.0
962,4930403D09Rik,0.02854998565352907
963,4930403P22Rik,0.09710349062624826
964,4930404A05Rik,0.003836845654442267
965,4930404A12Rik,0.05558831289873663
966,4930404H11Rik,0.1202459335612283
967,4930404H24Rik,0.039596875534093585
968,4930404I05Rik,0.07840354434721655
969,4930404I20Rik,0.02254334634659517
970,4930404K13Rik,0.04887577731404374
971,4930404N11Rik,0.10642049445843124
972,4930404O17Rik,0.01248635858297195
973,4930405A10Rik,0.06999559552036415
974,4930405A21Rik,0.1194869401945629
975,4930405D01Rik,0.06459900241247034
976,4930405D11Rik,0.08463632187358303
977,4930405H06Rik,0.05479186273926463
978,4930405J17Rik,0.042579561092993656
979,4930405L22Rik,0.01784195847999327
980,4930405O22Rik,0.05102670393175244
981,4930406D18Rik,0.0873904067537643
982,4930407G08Rik,0.09304322939907188
983,4930407I10Rik,0.021203219571256485
984,4930407I19Rik,0.0711148798735188
985,4930408K08Rik,0.018331158101659133
986,4930408O17Rik,0.10304386379701473
987,4930412B13Rik,0.06768824743198405
988,4930412C18Rik,0.2234103796915936
989,4930412E21Rik,0.0714006105233145
990,4930412F09Rik,0.07381871631945544
991,4930412L05Rik,0.05416551757282292
992,4930412M03Rik,0.06872444976790909
993,4930412O13Rik,0.08966176835649287
994,4930413E15Rik,0.051127536744460765
995,4930413F20Rik,0.09784545854040422
996,4930414F18Rik,0.09870147979706578
997,4930414N06Rik,0.13138718179477843
998,4930415C11Rik,0.18949340468352294
999,4930415L06Rik,0.0
1000,4930415O20Rik,0.09250444767722149
1001,4930417H01Rik,0.08181351542509367
1002,4930417O13Rik,0.09844255900866364
1003,4930417O22Rik,0.061222114272363334
1004,4930419G24Rik,0.49334702644715084
1005,4930420G21Rik,0.10731470222950683
1006,4930422C21Rik,0.02872081642228525
1007,4930422I22Rik,0.05056315475616936
1008,4930422M22Rik,0.1330220464256771
1009,4930423D22Rik,0.08728850208022308
1010,4930423D24Rik,0.00418818650481039
1011,4930423M02Rik,0.028534352468406115
1012,4930425K10Rik,0.0
1013,4930425L21Rik,0.05878124876219597
1014,4930425O10Rik,0.049937995525898816
1015,4930425P05Rik,0.05881833120269435
1016,4930426D05Rik,0.44506777971893746
1017,4930426I24Rik,0.07931270578404356
1018,4930426L09Rik,0.05146150199910586
1019,4930428D20Rik,0.03676979081912091
1020,4930428E07Rik,0.1585982431335672
1021,4930428N03Rik,0.08560261871298483
1022,4930428O21Rik,0.013512378541054476
1023,4930429C20Rik,0.0
1024,4930429D17Rik,0.07988857414288734
1025,4930429F24Rik,0.08018375414935815
1026,4930429H19Rik,0.059162612166860494
1027,4930429P21Rik,0.029437262878358683
1028,4930430A15Rik,0.06514249363281754
1029,4930430E12Rik,0.08114453550963982
1030,4930430F08Rik,0.14167715006581294
1031,4930430F21Rik,0.0912304678980553
1032,4930430O22Rik,0.04983034996382378
1033,4930431F10Rik,0.08925033713527657
1034,4930431F12Rik,0.06746945464297589
1035,4930431L21Rik,0.0604340544524812
1036,4930431P03Rik,0.10935138695790829
1037,4930431P22Rik,0.08795639123951521
1038,4930432B10Rik,0.15825170914433948
1039,4930432H08Rik,0.06878917917275745
1040,4930432J09Rik,0.06295572071785138
1041,4930432K21Rik,0.128780587335732
1042,4930432L08Rik,0.10333351482372036
1043,4930432M17Rik,0.0663600790812273
1044,4930432O09Rik,0.012953862859249233
1045,4930433B08Rik,0.0014717774720520301
1046,4930433E05Rik,0.05723158886947688
1047,4930433I11Rik,0.045940376661336116
1048,4930433J02Rik,0.006851278417088933
1049,4930433N12Rik,0.0696665303384282
1050,4930434B07Rik,0.04868474584280992
1051,4930434F21Rik,0.05258204283224051
1052,4930434J06Rik,0.1299748150201248
1053,4930434O05Rik,0.0
1054,4930435F18Rik,0.08811002537832768
1055,4930435M08Rik,0.0
1056,4930437M23Rik,0.03288656740993083
1057,4930438A08Rik,0.0670556404474579
1058,4930438E09Rik,0.529505988425326
1059,4930439A04Rik,0.054182905970835235
1060,4930439D14Rik,0.06788714479145327
1061,4930440C22Rik,0.0
1062,4930440I19Rik,0.09978975063045281
1063,4930441H08Rik,0.04835222603173478
1064,4930441J16Rik,0.09061562924468161
1065,4930442G10Rik,0.061973700975661
1066,4930442G15Rik,0.04105732375409664
1067,4930442J19Rik,0.0
1068,4930442L01Rik,0.0
1069,4930443O20Rik,0.06402961430689957
1070,4930444A19Rik,0.16765123541991023
1071,4930444E06Rik,0.04158564195588421
1072,4930444F02Rik,0.07706840591102707
1073,4930444G20Rik,0.024377371099422385
1074,4930444P10Rik,0.1712779109919258
1075,4930445B16Rik,0.4451756722048086
1076,4930445E18Rik,0.10669670414443413
1077,4930445N06Rik,0.05546435199453047
1078,4930445N08Rik,0.07585906230444416
1079,4930445N18Rik,0.10774132678742128
1080,4930447A16Rik,0.07428590503380691
1081,4930447C04Rik,0.3554117234704815
1082,4930447F04Rik,0.049525925511239195
1083,4930447F24Rik,0.07911173795941849
1084,4930447J18Rik,0.094754992144435
1085,4930447K03Rik,0.1046309072821072
1086,4930447M23Rik,0.07491912479626435
1087,4930447N08Rik,0.3049508924201483
1088,4930448A20Rik,0.027936914581151023
1089,4930448C13Rik,0.06985966335295461
1090,4930448D08Rik,0.05550305021799949
1091,4930448E22Rik,0.11563653200902975
1092,4930448F12Rik,0.07389368870066595
1093,4930448H16Rik,0.056106472063425374
1094,4930448I06Rik,0.10986861467644482
1095,4930448I18Rik,0.06828387699804096
1096,4930449C09Rik,0.03420596623153201
1097,4930449E01Rik,0.06016577445527778
1098,4930449E18Rik,0.06641823003243849
1099,4930449I24Rik,0.0
1100,4930451E10Rik,0.06746763420949572
1101,4930451I11Rik,0.060956532143478105
1102,4930452A19Rik,0.07597220391645686
1103,4930452B06Rik,0.23727174690726746
1104,4930452G13Rik,0.08345761993597182
1105,4930452L12Rik,0.0
1106,4930452N14Rik,0.044293685689643536
1107,4930453C13Rik,0.07271365943800999
1108,4930453H23Rik,0.035835116759364474
1109,4930453L07Rik,0.050582739584799266
1110,4930453N24Rik,0.15490199034681035
1111,4930453O03Rik,0.0
1112,4930455B14Rik,0.07103353450585027
1113,4930455C13Rik,0.15438658139711448
1114,4930455G09Rik,0.17060249749198933
1115,4930455H04Rik,0.06868701013331499
1116,4930455J16Rik,0.06324839281405172
1117,4930455M05Rik,0.06241351184330964
1118,4930456L15Rik,0.029239881952580975
1119,4930458A03Rik,0.10724385201360546
1120,4930458B22Rik,0.0
1121,4930458D05Rik,0.10810416915250434
1122,4930458K08Rik,0.0326773181225481
1123,4930459C07Rik,0.048179213910969305
1124,4930459L07Rik,0.006521226323451949
1125,4930461C15Rik,0.08138830146113565
1126,4930461G14Rik,0.061155178687805956
1127,4930463O16Rik,0.06295210758908361
1128,4930465I24Rik,0.02109116944144024
1129,4930465K09Rik,0.04832014424851917
1130,4930465M20Rik,0.03560474804765398
1131,4930466I24Rik,0.008868119967456846
1132,4930467D21Rik,0.5227605348450949
1133,4930467E23Rik,0.07649195952547083
1134,4930467J12Rik,0.03378722909308656
1135,4930467K11Rik,0.0778368628516202
1136,4930469B13Rik,0.07277475080442539
1137,4930469K13Rik,0.11677626741461775
1138,4930470G03Rik,0.09926966825370874
1139,4930470H14Rik,0.1796732213569952
1140,4930470O06Rik,0.05207496432392268
1141,4930470P17Rik,0.05873209796135822
1142,4930471C04Rik,0.09119722925739679
1143,4930471C06Rik,0.05955547434356127
1144,4930471D02Rik,0.023705213927166263
1145,4930471E15Rik,0.026113162778530475
1146,4930471E19Rik,0.07104255280619222
1147,4930471G03Rik,0.12014086453067505
1148,4930471G24Rik,0.07579472407182485
1149,4930471L23Rik,0.0900345924522182
1150,4930473A02Rik,0.12336571156932781
1151,4930473D10Rik,0.20097204477554378
1152,4930473H19Rik,0.10374813482277626
1153,4930473O22Rik,0.05099983427214054
1154,4930474H06Rik,0.09506128544551583
1155,4930474H20Rik,0.06392580740686162
1156,4930474M22Rik,0.09444858797517976
1157,4930474N05Rik,0.05380947755540429
1158,4930474N09Rik,0.04478152348341255
1159,4930477E14Rik,0.0
1160,4930477G07Rik,0.07877080153330236
1161,4930477N07Rik,0.057316120834999165
1162,4930478E11Rik,0.007374348778379114
1163,4930478K11Rik,0.11039185699169965
1164,4930478L05Rik,0.12744182507815097
1165,4930478M13Rik,0.10656183154672808
1166,4930478P22Rik,0.0
1167,4930479D17Rik,0.09059178130623102
1168,4930479H17Rik,0.06841856043390646
1169,4930480E11Rik,0.0
1170,4930480G23Rik,0.0637799160453656
1171,4930480K15Rik,0.13428793541675918
1172,4930480M12Rik,0.06110776944897942
1173,4930481A15Rik,0.10406158154327419
1174,4930481B07Rik,0.09263044534114115
1175,4930483J18Rik,0.0773463372104339
1176,4930483K19Rik,0.05848498088065255
1177,4930483O08Rik,0.08765495189368205
1178,4930483P17Rik,0.2824876102527005
1179,4930484H19Rik,0.09234356796853677
1180,4930484I04Rik,0.12128397089325701
1181,4930486F22Rik,0.11240050829229944
1182,4930486I03Rik,0.060128209171387906
1183,4930486L24Rik,0.06578125936698904
1184,4930487D11Rik,0.05600729179670775
1185,4930488B22Rik,0.0
1186,4930488L21Rik,0.16651560296182927
1187,4930488N15Rik,0.22584310234366073
1188,4930500A05Rik,0.09787257318324724
1189,4930500F04Rik,0.0704614437965195
1190,4930500F10Rik,0.08178632571261804
1191,4930500H12Rik,0.10485098581886879
1192,4930500L23Rik,0.2736650674692195
1193,4930500M09Rik,0.07322352470221863
1194,4930502A04Rik,0.08537346838638593
1195,4930502E09Rik,0.07365140681505586
1196,4930502E18Rik,0.07299599361308737
1197,4930503B20Rik,0.048464016959342285
1198,4930503E14Rik,0.09095907506778936
1199,4930503F20Rik,0.0
1200,4930503L19Rik,0.1668099701244802
1201,4930503O07Rik,0.07962122980396993
1202,4930504C09Rik,0.0016500819171947733
1203,4930504D19Rik,0.0
1204,4930505A04Rik,0.10454318106088012
1205,4930505G20Rik,0.09877699144637604
1206,4930505K13Rik,0.04155820617965676
1207,4930505K14Rik,0.03889962436099291
1208,4930505M18Rik,0.07271967134186615
1209,4930505N22Rik,0.09907465055662312
1210,4930505O20Rik,0.06566495817154423
1211,4930506C21Rik,0.17013737268257978
1212,4930507D05Rik,0.09020034317257801
1213,4930507D10Rik,0.0637950595898328
1214,4930509E16Rik,0.08368342904803996
1215,4930509G22Rik,0.0838438458552165
1216,4930509H03Rik,0.13515697147827463
1217,4930509J09Rik,0.42495450656899914
1218,4930509K18Rik,0.07349638335282169
1219,4930510E17Rik,0.0329764612860217
1220,4930511A02Rik,0.047698858434045505
